ruta_id,nombre_ruta,cardinalidad,nombre_punto
179,D39FOL,2,MUKSO
263,J05NI3,1,REKET
321,7R5YGB,2,GUVOL
71,L248II,0,MUNER
306,EDJULU,1,SASTI
199,HB98Y1,1,ANGAT
176,E5QY6A,3,SASTI
82,Z9K3CD,1,EL138
148,GSFY17,1,BAL
286,XJCAHW,0,EDSUK
224,QBLJD7,2,SOTKU
35,QP3D71,2,BAL
166,M0E2VC,1,SASTI
314,JXY6NN,2,TESEX
159,CBCT9Z,3,SOTKU
35,QP3D71,1,SOTKU
88,U7A5XD,2,GUVOL
36,PWUA8T,3,GUVOL
52,QWTLFA,1,OPURA
324,8ZGVVP,2,TESEX
110,LHZ8BA,3,GUVOL
1,18KY7P,1,MUBIL
172,INYWS2,0,URIDA
17,TIK99A,3,BAL
42,PZUXC8,0,EL138
202,DHNAQQ,1,SASTI
184,A4JX1P,0,URIDA
159,CBCT9Z,0,MUNER
102,FJX9RD,1,GE025
62,LX4Z31,0,IVDM
221,ZTPPMK,1,SIROV
210,Q0XMOZ,1,URIDA
5,DTJDOT,2,GUVOL
8,Z9DVWY,2,EL138
242,QI906L,1,REKET
89,KEF2AH,2,MUNER
201,FCECHM,0,IVDM
261,MXCEKE,1,EL138
210,Q0XMOZ,3,SOTKU
283,Y0JJ90,1,REKET
86,H8ID3I,2,GE025
8,Z9DVWY,0,ASALA
66,4O7SL8,1,MUKSO
7,K5GOZD,2,REKET
305,RN5PVG,2,ANGAT
162,O7OQR3,0,ARMOS
95,67QMBI,1,TESEX
5,DTJDOT,0,GE025
218,TJLV8L,1,URIDA
249,YSHISN,2,BAL
311,LMY0DE,3,GUVOL
67,VAK51S,2,VUDAP
36,PWUA8T,2,REKET
138,JOGXIR,0,ASALA
331,L5H2JJ,0,URIDA
153,7T70C3,0,URIDA
264,WXDI7Q,3,ARMOS
238,RAPNV8,2,GUVOL
71,L248II,4,SIROV
111,GBAZ35,1,SOTKU
151,XBHKZ2,0,ASALA
72,5WQG5X,4,GUVOL
269,CPEQJR,0,ASALA
237,JHLV8U,2,REKET
82,Z9K3CD,3,SASTI
94,J0UAKI,1,REKET
305,RN5PVG,1,REKET
156,5WKRUK,2,ANGAT
41,4MRN2Z,1,SASTI
119,AE7NNK,0,ASALA
295,0WGM07,4,VUDAP
149,H07ABK,2,MUKSO
62,LX4Z31,1,EDSUK
177,QE27HB,3,GUVOL
295,0WGM07,3,MUKSO
201,FCECHM,2,URIDA
72,5WQG5X,1,SOTKU
30,P1JNML,3,ANGAT
64,NHUYKH,0,GE025
45,M9SML5,1,GUVOL
224,QBLJD7,1,SIROV
242,QI906L,2,ANGAT
49,XQ6QMN,2,OPURA
17,TIK99A,1,SIROV
232,5AQIX4,3,ANGAT
170,8RJNOB,3,TESEX
295,0WGM07,5,GUVOL
126,547UP9,1,SIROV
74,XB19B5,1,REKET
196,68MKO9,2,SIROV
207,RQAS4J,1,ARMOS
331,L5H2JJ,1,OPURA
119,AE7NNK,3,MUKSO
223,7GVJ3W,1,OPURA
327,NIVBRI,2,MUKSO
52,QWTLFA,2,REKET
213,VADNG3,1,SASTI
21,4DLT9Q,0,URIDA
223,7GVJ3W,2,VUDAP
186,S7EFQ0,0,REKET
27,ZDG1DV,0,ASALA
264,WXDI7Q,0,MUNER
125,F71WGY,0,BAL
7,K5GOZD,0,MUNER
237,JHLV8U,3,BAL
107,0MNBOM,1,REKET
48,T4G2CY,1,SIROV
283,Y0JJ90,2,BAL
100,VRNJVM,5,SASTI
243,69PTPZ,0,EL138
246,IDJFQ8,0,EL138
184,A4JX1P,2,REKET
239,TNA65C,2,SASTI
19,CUCU9Q,1,VUDAP
100,VRNJVM,0,GE025
100,VRNJVM,3,MUKSO
7,K5GOZD,4,GUVOL
40,ZJEMX8,2,SOTKU
210,Q0XMOZ,4,REKET
86,H8ID3I,0,IVDM
286,XJCAHW,3,BAL
204,9UZAXU,1,SOTKU
39,Q34PN1,1,ANGAT
211,GK49N2,0,URIDA
115,O7MTOF,2,URIDA
238,RAPNV8,0,MUNER
134,TKEQEZ,0,ASALA
286,XJCAHW,1,GE025
299,NNK13O,0,EL138
234,G4VW9B,1,MUKSO
228,XY8HXC,0,URIDA
249,YSHISN,0,ASALA
26,B49HOM,1,GE025
100,VRNJVM,4,ARMOS
103,MS97RE,0,MUKSO
246,IDJFQ8,1,URIDA
326,MUYMAK,1,MUNER
89,KEF2AH,4,ANGAT
201,FCECHM,1,EDSUK
126,547UP9,2,MUKSO
108,FHJOHU,1,GUVOL
29,GSXAVL,0,MUNER
141,TDHVBC,0,ASALA
147,VHJA8G,1,BAL
9,TB95J3,1,SIROV
224,QBLJD7,0,URIDA
295,0WGM07,0,IVDM
161,9A0HFS,0,IVDM
301,3XLBGH,0,EL138
159,CBCT9Z,4,GUVOL
113,GLECPA,1,IVDM
270,XB3LLU,0,EL138
300,IY1YAZ,1,EL138
191,3PEMHF,0,TESEX
114,Q0ZEMU,1,VUDAP
168,CLMP9Z,3,GUVOL
103,MS97RE,1,GUVOL
188,2PEM5U,1,MUBIL
233,72V258,2,SASTI
306,EDJULU,0,ASALA
207,RQAS4J,0,URIDA
43,FESY8M,0,EDSUK
143,RARD48,1,GE025
137,4WJGOV,2,MUNER
71,L248II,2,MUBIL
6,3F14TA,0,SIROV
233,72V258,1,SOTKU
114,Q0ZEMU,0,URIDA
160,33HVQ2,1,SOTKU
94,J0UAKI,0,MUBIL
235,FZX3OV,1,MUKSO
64,NHUYKH,2,BAL
3,1ZBIZ1,1,EDSUK
226,UGA3UB,0,MUNER
51,23TZRO,2,ARMOS
130,0F8ACU,0,REKET
106,CGIQEZ,2,GUVOL
239,TNA65C,1,SOTKU
84,OIMFT2,1,MUKSO
105,CVHVC0,3,SOTKU
80,RYB3S9,2,SIROV
211,GK49N2,2,SASTI
8,Z9DVWY,5,ANGAT
53,08WJ2A,0,MUNER
115,O7MTOF,4,ARMOS
171,9MTMR5,0,EDSUK
221,ZTPPMK,0,ASALA
172,INYWS2,1,SOTKU
131,JDWRK1,1,OPURA
321,7R5YGB,1,MUKSO
322,UIQV7E,0,TESEX
152,T8J2A0,3,GUVOL
194,C6MFJ0,0,ASALA
225,1YTYZ0,1,ANGAT
257,H1DOFB,2,BAL
128,MKSXGD,2,OPURA
107,0MNBOM,0,VUDAP
142,998DPO,0,ASALA
141,TDHVBC,3,GUVOL
23,LC9Z05,1,VUDAP
131,JDWRK1,0,URIDA
176,E5QY6A,4,GUVOL
82,Z9K3CD,2,SIROV
163,0DX8J2,0,EDSUK
78,6DD62K,0,IVDM
72,5WQG5X,3,ARMOS
148,GSFY17,0,SOTKU
168,CLMP9Z,1,URIDA
223,7GVJ3W,3,SASTI
119,AE7NNK,4,VUDAP
213,VADNG3,0,EDSUK
69,TWK2ZE,2,ANGAT
314,JXY6NN,1,MUBIL
69,TWK2ZE,1,URIDA
62,LX4Z31,2,MUNER
3,1ZBIZ1,2,EL138
131,JDWRK1,2,ANGAT
52,QWTLFA,0,IVDM
327,NIVBRI,1,GE025
226,UGA3UB,2,OPURA
110,LHZ8BA,0,EL138
245,6IYJIK,0,ASALA
209,QQ1Y9B,0,IVDM
137,4WJGOV,5,VUDAP
123,75GQI2,0,ASALA
269,CPEQJR,4,MUKSO
119,AE7NNK,5,ARMOS
269,CPEQJR,1,URIDA
143,RARD48,0,EDSUK
308,VN5469,0,EL138
43,FESY8M,2,URIDA
51,23TZRO,0,MUNER
21,4DLT9Q,1,BAL
301,3XLBGH,2,ANGAT
243,69PTPZ,1,ANGAT
137,4WJGOV,4,URIDA
26,B49HOM,2,SASTI
270,XB3LLU,2,SIROV
66,4O7SL8,0,MUNER
107,0MNBOM,3,ARMOS
151,XBHKZ2,1,URIDA
161,9A0HFS,1,SASTI
271,5K548W,3,GE025
106,CGIQEZ,0,SIROV
270,XB3LLU,1,MUBIL
281,UB4BM2,0,MUNER
234,G4VW9B,0,SIROV
315,99K7HE,0,OPURA
199,HB98Y1,0,MUNER
75,8619FY,1,TESEX
49,XQ6QMN,3,MUKSO
102,FJX9RD,2,BAL
277,Q78AIJ,1,SASTI
181,NTSDHY,0,OPURA
113,GLECPA,4,BAL
284,0NK93O,0,EDSUK
258,RRFFPL,1,SASTI
238,RAPNV8,1,TESEX
67,VAK51S,1,EL138
153,7T70C3,1,MUKSO
68,LFTSZ8,0,VUDAP
132,76XPPH,1,VUDAP
6,3F14TA,2,ARMOS
160,33HVQ2,2,SASTI
157,NTF3K1,0,OPURA
42,PZUXC8,2,TESEX
264,WXDI7Q,1,REKET
14,PBHR03,4,ANGAT
282,7V3T0U,1,EL138
326,MUYMAK,3,ANGAT
170,8RJNOB,1,GE025
119,AE7NNK,2,SIROV
132,76XPPH,3,ARMOS
274,IW42AW,2,REKET
240,N1OP3K,3,ARMOS
110,LHZ8BA,2,MUBIL
93,3A7NAK,1,MUNER
88,U7A5XD,0,VUDAP
89,KEF2AH,3,SIROV
186,S7EFQ0,1,BAL
133,FD7RM3,2,REKET
75,8619FY,0,ASALA
306,EDJULU,2,GUVOL
269,CPEQJR,2,TESEX
121,KVFVS3,0,SOTKU
100,VRNJVM,1,TESEX
4,3FW5YK,0,MUBIL
324,8ZGVVP,1,URIDA
196,68MKO9,1,OPURA
239,TNA65C,0,EDSUK
232,5AQIX4,1,TESEX
133,FD7RM3,3,ANGAT
237,JHLV8U,0,OPURA
46,1XY0L9,1,MUBIL
225,1YTYZ0,0,SIROV
107,0MNBOM,2,BAL
318,A6DMKI,0,MUBIL
115,O7MTOF,5,SASTI
39,Q34PN1,0,VUDAP
26,B49HOM,0,IVDM
105,CVHVC0,0,ASALA
283,Y0JJ90,0,ASALA
102,FJX9RD,0,EL138
215,DIH3AP,1,MUKSO
199,HB98Y1,2,SASTI
220,0RNPEG,0,EDSUK
242,QI906L,3,SASTI
45,M9SML5,0,EL138
215,DIH3AP,0,MUBIL
123,75GQI2,1,GE025
274,IW42AW,1,VUDAP
43,FESY8M,3,MUKSO
173,1BE5WY,1,GUVOL
204,9UZAXU,0,ASALA
282,7V3T0U,2,OPURA
74,XB19B5,0,SOTKU
99,0FC33O,0,IVDM
8,Z9DVWY,3,URIDA
78,6DD62K,1,EDSUK
246,IDJFQ8,2,OPURA
4,3FW5YK,1,TESEX
14,PBHR03,5,GUVOL
271,5K548W,1,IVDM
211,GK49N2,1,REKET
40,ZJEMX8,0,EDSUK
313,HDZ23A,1,MUNER
137,4WJGOV,0,ASALA
125,F71WGY,1,ARMOS
201,FCECHM,3,SASTI
9,TB95J3,0,MUBIL
64,NHUYKH,1,MUBIL
10,JX93RP,0,VUDAP
237,JHLV8U,1,SOTKU
110,LHZ8BA,1,URIDA
95,67QMBI,0,MUNER
14,PBHR03,2,EL138
168,CLMP9Z,0,IVDM
62,LX4Z31,3,SIROV
48,T4G2CY,0,EDSUK
228,XY8HXC,2,ARMOS
147,VHJA8G,0,EDSUK
152,T8J2A0,0,IVDM
221,ZTPPMK,2,SASTI
29,GSXAVL,1,URIDA
6,3F14TA,1,MUKSO
30,P1JNML,0,EDSUK
133,FD7RM3,1,TESEX
318,A6DMKI,1,ANGAT
257,H1DOFB,1,SIROV
89,KEF2AH,0,ASALA
104,XQ4CKY,2,REKET
218,TJLV8L,2,TESEX
320,K91QGP,1,VUDAP
14,PBHR03,0,IVDM
115,O7MTOF,3,VUDAP
149,H07ABK,0,MUNER
225,1YTYZ0,2,SASTI
171,9MTMR5,1,URIDA
199,HB98Y1,3,GUVOL
226,UGA3UB,1,URIDA
191,3PEMHF,3,SASTI
32,MYWPY3,0,EDSUK
99,0FC33O,2,SIROV
218,TJLV8L,3,REKET
51,23TZRO,3,SASTI
113,GLECPA,3,ANGAT
309,MHYOIA,3,ARMOS
93,3A7NAK,0,IVDM
209,QQ1Y9B,1,BAL
309,MHYOIA,0,GE025
324,8ZGVVP,3,OPURA
46,1XY0L9,0,EDSUK
68,LFTSZ8,1,BAL
176,E5QY6A,0,OPURA
126,547UP9,0,OPURA
249,YSHISN,1,REKET
104,XQ4CKY,1,VUDAP
281,UB4BM2,1,VUDAP
21,4DLT9Q,2,SASTI
232,5AQIX4,2,REKET
119,AE7NNK,1,IVDM
1,18KY7P,0,URIDA
32,MYWPY3,2,EL138
305,RN5PVG,3,BAL
179,D39FOL,3,SASTI
27,ZDG1DV,1,MUNER
128,MKSXGD,1,MUBIL
42,PZUXC8,3,REKET
149,H07ABK,1,URIDA
208,32VJOV,2,ARMOS
1,18KY7P,2,REKET
142,998DPO,1,GE025
29,GSXAVL,2,VUDAP
108,FHJOHU,0,URIDA
8,Z9DVWY,4,MUBIL
90,NVAUJH,0,GE025
35,QP3D71,3,ARMOS
194,C6MFJ0,2,MUBIL
300,IY1YAZ,2,MUBIL
40,ZJEMX8,3,GUVOL
284,0NK93O,3,OPURA
80,RYB3S9,0,IVDM
275,S3YYD8,2,SIROV
277,Q78AIJ,0,REKET
313,HDZ23A,2,SIROV
159,CBCT9Z,1,OPURA
322,UIQV7E,1,GUVOL
258,RRFFPL,0,EL138
17,TIK99A,0,MUBIL
326,MUYMAK,0,ASALA
240,N1OP3K,0,EDSUK
268,ERN3ZD,1,ANGAT
22,5FGXT6,2,MUBIL
245,6IYJIK,2,SIROV
159,CBCT9Z,2,MUKSO
147,VHJA8G,2,SASTI
243,69PTPZ,2,GUVOL
71,L248II,3,TESEX
220,0RNPEG,1,OPURA
196,68MKO9,3,REKET
315,99K7HE,1,SOTKU
308,VN5469,1,GE025
282,7V3T0U,0,MUNER
274,IW42AW,0,TESEX
240,N1OP3K,1,SIROV
17,TIK99A,2,MUKSO
47,KC8Y62,1,ARMOS
170,8RJNOB,2,MUBIL
72,5WQG5X,0,URIDA
30,P1JNML,2,OPURA
210,Q0XMOZ,0,IVDM
214,NACJ1T,2,ARMOS
71,L248II,5,ARMOS
90,NVAUJH,2,ANGAT
130,0F8ACU,2,GUVOL
223,7GVJ3W,0,IVDM
326,MUYMAK,2,SOTKU
79,AUPP3K,2,SASTI
92,0OYDGV,0,MUKSO
79,AUPP3K,0,ASALA
152,T8J2A0,2,SASTI
257,H1DOFB,0,EL138
151,XBHKZ2,2,MUBIL
240,N1OP3K,2,SOTKU
23,LC9Z05,0,SIROV
214,NACJ1T,0,EL138
176,E5QY6A,2,ARMOS
311,LMY0DE,0,IVDM
132,76XPPH,4,SASTI
271,5K548W,4,BAL
275,S3YYD8,0,ASALA
210,Q0XMOZ,2,VUDAP
208,32VJOV,0,IVDM
242,QI906L,0,MUBIL
7,K5GOZD,1,SOTKU
191,3PEMHF,1,SIROV
2,IVQT9M,0,EL138
106,CGIQEZ,1,VUDAP
270,XB3LLU,3,ANGAT
191,3PEMHF,2,REKET
295,0WGM07,2,OPURA
313,HDZ23A,3,SASTI
269,CPEQJR,3,OPURA
235,FZX3OV,0,GE025
16,4CV43U,1,GE025
275,S3YYD8,3,ARMOS
87,ADUY39,0,VUDAP
173,1BE5WY,0,REKET
7,K5GOZD,3,ANGAT
3,1ZBIZ1,3,MUKSO
220,0RNPEG,2,GUVOL
105,CVHVC0,1,GE025
311,LMY0DE,1,SIROV
118,DNU0LJ,0,EL138
208,32VJOV,1,EL138
137,4WJGOV,3,GE025
118,DNU0LJ,2,SASTI
132,76XPPH,0,ASALA
137,4WJGOV,1,IVDM
166,M0E2VC,0,GE025
135,8CPCJB,1,MUKSO
177,QE27HB,0,IVDM
11,AMG0GS,1,ANGAT
118,DNU0LJ,1,SIROV
3,1ZBIZ1,0,ASALA
284,0NK93O,1,URIDA
22,5FGXT6,0,IVDM
100,VRNJVM,2,SIROV
41,4MRN2Z,0,ANGAT
305,RN5PVG,0,ASALA
47,KC8Y62,0,MUBIL
230,9EWF41,1,REKET
74,XB19B5,2,SASTI
227,QBQ6QT,0,OPURA
19,CUCU9Q,0,MUKSO
184,A4JX1P,1,MUKSO
320,K91QGP,0,TESEX
230,9EWF41,0,ASALA
179,D39FOL,1,TESEX
95,67QMBI,2,OPURA
194,C6MFJ0,1,URIDA
35,QP3D71,0,MUBIL
214,NACJ1T,1,GE025
229,XEX24O,0,IVDM
271,5K548W,0,ASALA
10,JX93RP,1,ARMOS
89,KEF2AH,1,EDSUK
275,S3YYD8,1,IVDM
111,GBAZ35,0,TESEX
264,WXDI7Q,2,ANGAT
143,RARD48,2,REKET
295,0WGM07,1,EL138
79,AUPP3K,1,ARMOS
43,FESY8M,1,MUNER
309,MHYOIA,1,OPURA
177,QE27HB,2,MUBIL
263,J05NI3,0,MUNER
32,MYWPY3,1,MUNER
170,8RJNOB,0,IVDM
176,E5QY6A,1,BAL
104,XQ4CKY,0,EL138
133,FD7RM3,0,GE025
151,XBHKZ2,4,ANGAT
218,TJLV8L,0,MUNER
301,3XLBGH,1,VUDAP
141,TDHVBC,1,EL138
327,NIVBRI,0,MUNER
134,TKEQEZ,1,OPURA
138,JOGXIR,1,SIROV
14,PBHR03,1,EDSUK
128,MKSXGD,0,EL138
233,72V258,0,EL138
30,P1JNML,1,TESEX
51,23TZRO,1,SOTKU
196,68MKO9,0,ASALA
313,HDZ23A,0,EDSUK
16,4CV43U,0,MUNER
309,MHYOIA,2,SIROV
