propuesta_vuelo_id,codigo,fecha_salida,fecha_llegada,aerodromo_salida_id,aerodromo_llegada_id,codigo_aeronave,codigo_compania
14,AZI6648,2022-06-22 08:59:00,2022-06-22 16:13:00,19,41,RHVXKLV,AZI
10,AZI2817,2022-05-16 22:10:00,2022-05-16 23:14:00,17,1,ALYMGWS,AZI
159,NCY8756,2022-05-05 05:01:00,2022-05-05 15:06:00,37,33,BQIKFIC,NCY
17,AZI8574,2022-05-31 13:04:00,2022-05-31 15:19:00,73,53,WRAPXAO,AZI
72,KAI2357,2022-06-14 10:00:00,2022-06-14 15:00:00,11,73,OJFBABA,KAI
64,IBE8751,2022-04-18 19:43:00,2022-04-18 23:35:00,55,7,HVKSCXU,IBE
29,BTA8394,2022-04-14 12:54:00,2022-04-14 19:34:00,61,69,HVKSCXU,BTA
81,KAI7891,2022-04-15 03:19:00,2022-04-15 22:46:00,73,53,WYPTNLZ,KAI
181,UCA2599,2022-05-21 11:30:00,2022-05-22 13:30:00,41,61,LNHBEFA,UCA
26,BTA6594,2022-06-24 13:41:00,2022-06-24 17:53:00,49,33,ZQZKYVL,BTA
124,LAW9141,2022-04-30 09:54:00,2022-05-01 22:52:00,31,7,HEPBRIE,LAW
110,LAT9621,2022-06-08 04:18:00,2022-06-08 05:30:00,51,49,MRUIKBP,LAT
136,LRC9669,2022-04-21 00:18:00,2022-04-21 11:38:00,47,5,WYPTNLZ,LRC
44,EAL7933,2022-04-21 00:37:00,2022-04-21 12:29:00,71,47,HVKSCXU,EAL
84,KAI8523,2022-05-10 02:00:00,2022-05-10 06:42:00,19,73,REBDPFN,KAI
135,LRC9582,2022-06-25 12:01:00,2022-06-25 18:27:00,29,3,REBDPFN,LRC
69,KAI2247,2022-06-09 18:00:00,2022-06-09 20:00:00,41,61,OJFBABA,KAI
129,LRC4224,2022-06-07 11:02:00,2022-06-07 14:03:00,65,61,ZQZKYVL,LRC
184,UCA2799,2022-05-24 10:40:00,2022-05-24 13:20:00,41,61,HTJXZZO,UCA
114,LAW2798,2022-04-08 12:12:00,2022-04-08 21:37:00,25,15,HTJXZZO,LAW
85,KAI8597,2022-04-04 00:11:00,2022-04-04 11:05:00,47,73,CQRMLHT,KAI
170,UAN2881,2022-04-10 15:15:00,2022-04-11 09:29:00,57,61,PNILCYN,UAN
123,LAW8124,2022-06-18 02:12:00,2022-06-18 04:43:00,69,3,KYKNUTH,LAW
13,AZI6476,2022-04-27 08:57:00,2022-04-27 21:25:00,41,61,NLBYLJG,AZI
113,LAW2589,2022-04-17 12:33:00,2022-04-17 23:42:00,15,51,DTNMCIK,LAW
80,KAI7192,2022-04-24 16:15:00,2022-04-25 23:14:00,41,45,PNILCYN,KAI
63,IBE6559,2022-04-08 13:49:00,2022-04-08 19:22:00,1,23,PNILCYN,IBE
141,LUD5927,2022-05-23 12:27:00,2022-05-23 16:54:00,75,37,VEMIWPS,LUD
66,KAI1864,2022-05-19 08:42:00,2022-05-19 09:16:00,29,73,YSLMIYD,KAI
50,ETA2413,2022-06-03 06:46:00,2022-06-03 23:35:00,61,63,WRAPXAO,ETA
108,LAT6973,2022-06-20 08:48:00,2022-06-20 16:50:00,49,23,MRUIKBP,LAT
145,LUD8647,2022-06-20 08:57:00,2022-06-20 13:07:00,33,57,KDFWVBZ,LUD
19,BTA1332,2022-05-15 02:40:00,2022-05-15 21:12:00,31,67,CQRMLHT,BTA
15,AZI6817,2022-05-07 07:09:00,2022-05-07 07:47:00,75,69,ALYMGWS,AZI
35,COG4299,2022-04-19 04:19:00,2022-04-20 06:18:00,23,13,HVKSCXU,COG
49,ETA1424,2022-04-08 08:46:00,2022-04-09 20:48:00,23,65,NEWSDBH,ETA
160,NCY9589,2022-04-16 07:33:00,2022-04-16 19:04:00,11,11,HEPBRIE,NCY
55,ETA7625,2022-04-07 06:35:00,2022-04-07 19:23:00,61,77,VEMIWPS,ETA
7,ADC9771,2022-04-12 00:12:00,2022-04-12 23:27:00,53,53,BQIKFIC,ADC
67,KAI2227,2022-06-06 17:38:00,2022-06-07 16:03:00,71,61,OJFBABA,KAI
0,ADC3293,2022-06-26 15:10:00,2022-06-26 20:27:00,5,35,PNILCYN,ADC
98,LAM8686,2022-05-08 03:27:00,2022-05-08 12:52:00,39,13,KDFWVBZ,LAM
71,KAI2257,2022-06-13 12:00:00,2022-06-13 21:00:00,41,61,OJFBABA,KAI
3,ADC6283,2022-04-21 15:10:00,2022-04-21 17:05:00,71,33,HVKSCXU,ADC
132,LRC5343,2022-04-08 18:00:00,2022-04-08 19:49:00,23,21,BQIKFIC,LRC
91,KEA5763,2022-06-19 05:56:00,2022-06-20 12:08:00,39,61,REBDPFN,KEA
101,LAM9656,2022-05-06 16:33:00,2022-05-06 20:07:00,11,47,YSLMIYD,LAM
153,NCY3933,2022-05-31 01:37:00,2022-05-31 19:41:00,39,15,BQIKFIC,NCY
192,XLE4241,2022-05-23 03:22:00,2022-05-24 23:37:00,27,57,TPUYDBP,XLE
116,LAW4331,2022-06-11 14:59:00,2022-06-12 08:52:00,15,13,FSFMKAE,LAW
73,KAI2457,2022-06-18 11:00:00,2022-06-18 15:20:00,5,73,OJFBABA,KAI
121,LAW7561,2022-06-25 01:08:00,2022-06-25 12:04:00,65,53,PNILCYN,LAW
96,LAM4734,2022-05-22 19:37:00,2022-05-23 13:31:00,9,3,RHVXKLV,LAM
142,LUD6229,2022-05-16 08:17:00,2022-05-17 18:38:00,49,43,NEWSDBH,LUD
51,ETA5917,2022-04-20 07:54:00,2022-04-20 20:55:00,7,55,HVKSCXU,ETA
151,NCY1133,2022-04-13 01:11:00,2022-04-13 21:15:00,71,57,HVKSCXU,NCY
106,LAT5421,2022-06-06 01:17:00,2022-06-06 18:31:00,67,33,CQRMLHT,LAT
147,LUD9513,2022-04-01 07:02:00,2022-04-02 19:20:00,23,43,YSLMIYD,LUD
22,BTA4673,2022-04-04 15:19:00,2022-04-04 16:37:00,15,1,ZQZKYVL,BTA
169,UAN2468,2022-06-18 18:52:00,2022-06-18 19:32:00,35,33,REBDPFN,UAN
86,KAI9172,2022-05-18 04:16:00,2022-05-18 05:46:00,11,9,JQLPBYZ,KAI
180,UCA2521,2022-06-15 10:35:00,2022-06-15 12:01:00,27,45,NEWSDBH,UCA
112,LAW1451,2022-05-08 08:04:00,2022-05-08 12:22:00,61,31,TPUYDBP,LAW
133,LRC6743,2022-04-03 07:58:00,2022-04-03 17:59:00,73,33,AMJXYDC,LRC
94,KEA8133,2022-05-26 20:20:00,2022-05-26 22:18:00,57,69,MRUIKBP,KEA
99,LAM9554,2022-05-07 09:17:00,2022-05-07 17:17:00,15,19,VEMIWPS,LAM
195,XLE5111,2022-04-26 01:45:00,2022-04-26 15:20:00,41,61,ECWYCIG,XLE
103,LAT2175,2022-04-20 02:16:00,2022-04-20 10:17:00,17,1,WYPTNLZ,LAT
58,IBE1383,2022-04-04 18:02:00,2022-04-05 23:06:00,59,31,BQIKFIC,IBE
179,UCA2499,2022-05-19 11:20:00,2022-05-19 13:40:00,45,61,HTJXZZO,UCA
57,ETA8726,2022-06-25 15:34:00,2022-06-25 17:59:00,67,59,ZQZKYVL,ETA
130,LRC4743,2022-04-03 03:32:00,2022-04-03 21:58:00,71,71,FSFMKAE,LRC
60,IBE2338,2022-04-23 10:02:00,2022-04-23 13:01:00,41,61,YSLMIYD,IBE
104,LAT4157,2022-06-17 23:32:00,2022-06-18 23:34:00,37,61,DTNMCIK,LAT
162,QAF4466,2022-04-15 01:23:00,2022-04-15 02:07:00,39,45,HVKSCXU,QAF
115,LAW3477,2022-05-23 19:15:00,2022-05-23 19:30:00,29,61,YSLMIYD,LAW
150,MPH7574,2022-04-05 02:29:00,2022-04-05 03:47:00,73,45,NLBYLJG,MPH
171,UAN4941,2022-06-24 00:42:00,2022-06-24 06:05:00,71,17,VEMIWPS,UAN
188,UCA7235,2022-05-02 09:51:00,2022-05-02 10:19:00,23,65,OJFBABA,UCA
134,LRC7787,2022-04-06 04:03:00,2022-04-06 10:10:00,25,23,AMJXYDC,LRC
34,COG3144,2022-04-21 13:35:00,2022-04-22 12:11:00,39,71,ZQZKYVL,COG
12,AZI3471,2022-04-19 15:09:00,2022-04-19 16:23:00,43,11,JQLPBYZ,AZI
157,NCY5888,2022-04-06 06:52:00,2022-04-06 14:41:00,71,21,BQIKFIC,NCY
62,IBE4998,2022-06-16 03:31:00,2022-06-16 05:19:00,77,71,FSFMKAE,IBE
138,LUD2683,2022-05-14 05:54:00,2022-05-15 22:21:00,17,47,PNILCYN,LUD
193,XLE4796,2022-04-08 02:45:00,2022-04-08 15:08:00,29,41,ZQZKYVL,XLE
95,LAM2243,2022-06-09 04:38:00,2022-06-10 10:45:00,65,45,TPUYDBP,LAM
88,KEA1414,2022-04-03 09:06:00,2022-04-03 20:57:00,29,47,ZQZKYVL,KEA
23,BTA4764,2022-04-07 13:09:00,2022-04-07 21:56:00,39,33,OJFBABA,BTA
137,LUD1927,2022-05-13 13:39:00,2022-05-13 15:50:00,65,7,HVKSCXU,LUD
140,LUD5592,2022-05-26 03:44:00,2022-05-26 12:31:00,75,33,HEPBRIE,LUD
189,XLE1416,2022-06-17 01:00:00,2022-06-17 07:51:00,41,77,ZQZKYVL,XLE
28,BTA6916,2022-05-26 05:52:00,2022-05-26 22:45:00,21,9,VEMIWPS,BTA
87,KAI9232,2022-04-23 17:59:00,2022-04-23 23:27:00,53,39,OJFBABA,KAI
24,BTA5535,2022-04-03 06:25:00,2022-04-03 18:20:00,59,43,RWDSNHW,BTA
183,UCA2714,2022-06-17 01:45:00,2022-06-17 15:20:00,39,9,DTNMCIK,UCA
43,EAL6494,2022-06-24 08:27:00,2022-06-24 10:34:00,27,73,ECWYCIG,EAL
54,ETA7128,2022-04-02 07:09:00,2022-04-02 13:47:00,5,23,RHVXKLV,ETA
144,LUD7177,2022-04-19 19:49:00,2022-04-19 23:28:00,27,65,YSLMIYD,LUD
30,BTA8963,2022-05-21 04:36:00,2022-05-21 14:18:00,3,51,ZQZKYVL,BTA
100,LAM9574,2022-04-16 01:25:00,2022-04-16 21:11:00,57,9,WYPTNLZ,LAM
25,BTA6437,2022-06-16 00:51:00,2022-06-16 10:35:00,29,1,REBDPFN,BTA
148,MPH1782,2022-05-04 19:23:00,2022-05-04 20:48:00,33,61,HTJXZZO,MPH
174,UAN6387,2022-04-28 05:19:00,2022-04-28 11:02:00,13,71,RHVXKLV,UAN
82,KAI7891,2022-05-18 15:08:00,2022-05-18 23:09:00,23,69,AMJXYDC,KAI
74,KAI2657,2022-06-21 12:00:00,2022-06-21 15:10:00,1,73,MRUIKBP,KAI
93,KEA7963,2022-06-09 11:37:00,2022-06-09 20:32:00,1,75,YSLMIYD,KEA
89,KEA2947,2022-06-08 10:59:00,2022-06-08 22:34:00,67,19,CQRMLHT,KEA
20,BTA2668,2022-06-02 07:14:00,2022-06-02 21:20:00,5,77,AMJXYDC,BTA
176,UCA2199,2022-05-16 10:20:00,2022-05-16 15:40:00,39,61,HTJXZZO,UCA
117,LAW4374,2022-06-01 09:01:00,2022-06-01 13:11:00,53,15,KYKNUTH,LAW
27,BTA6727,2022-06-25 00:18:00,2022-06-25 20:27:00,41,29,VEMIWPS,BTA
186,UCA3459,2022-04-24 10:22:00,2022-04-24 16:51:00,73,9,TPUYDBP,UCA
47,EAL9637,2022-05-22 12:12:00,2022-05-22 22:41:00,59,31,NEWSDBH,EAL
18,BTA1165,2022-05-25 21:46:00,2022-05-25 23:04:00,35,61,ALYMGWS,BTA
109,LAT6995,2022-04-03 10:52:00,2022-04-03 16:22:00,29,9,RHVXKLV,LAT
5,ADC8249,2022-05-29 01:26:00,2022-05-29 22:55:00,61,13,ZQZKYVL,ADC
76,KAI3589,2022-04-30 07:57:00,2022-05-01 06:27:00,67,39,CQRMLHT,KAI
158,NCY6746,2022-05-31 05:08:00,2022-05-31 12:50:00,49,65,ZQZKYVL,NCY
16,AZI7766,2022-04-10 05:37:00,2022-04-10 21:35:00,45,23,HVKSCXU,AZI
79,KAI6683,2022-04-05 09:17:00,2022-04-05 20:16:00,75,55,NLBYLJG,KAI
40,COG7539,2022-06-06 09:04:00,2022-06-07 23:17:00,77,53,YSLMIYD,COG
4,ADC7913,2022-06-08 05:42:00,2022-06-08 05:53:00,61,59,FSFMKAE,ADC
187,UCA4751,2022-04-30 19:06:00,2022-05-01 15:20:00,37,61,ZQZKYVL,UCA
90,KEA5177,2022-04-24 12:07:00,2022-04-24 17:14:00,39,65,KYKNUTH,KEA
